"Quality","Photo","Mark"
"Good","Control",18.51
"Good","Control",26.09
"Good","Control",14.41
"Good","Control",19.9
"Good","Control",18.28
"Good","Control",16.83
"Good","Control",19.79
"Good","Control",13.65
"Good","Control",15.06
"Good","Control",16.48
"Good","Attractive",8.76
"Good","Attractive",24.26
"Good","Attractive",13.38
"Good","Attractive",25.3
"Good","Attractive",16.62
"Good","Attractive",16.19
"Good","Attractive",17.25
"Good","Attractive",19.67
"Good","Attractive",19.08
"Good","Attractive",18.49
"Good","Unattractive",18.54
"Good","Unattractive",12.49
"Good","Unattractive",23.81
"Good","Unattractive",15.36
"Good","Unattractive",21.79
"Good","Unattractive",12.82
"Good","Unattractive",16.47
"Good","Unattractive",9.1
"Good","Unattractive",11.24
"Good","Unattractive",13.37
"Poor","Control",23.13
"Poor","Control",14.76
"Poor","Control",20.09
"Poor","Control",4.63
"Poor","Control",17.15
"Poor","Control",6.97
"Poor","Control",16.87
"Poor","Control",8.5
"Poor","Control",10.13
"Poor","Control",11.77
"Poor","Attractive",14.05
"Poor","Attractive",18.47
"Poor","Attractive",15.47
"Poor","Attractive",10.26
"Poor","Attractive",19.45
"Poor","Attractive",10.75
"Poor","Attractive",19.42
"Poor","Attractive",13.11
"Poor","Attractive",13.71
"Poor","Attractive",14.3
"Poor","Unattractive",4.58
"Poor","Unattractive",2.29
"Poor","Unattractive",14.49
"Poor","Unattractive",4.94
"Poor","Unattractive",8.73
"Poor","Unattractive",10.17
"Poor","Unattractive",11.07
"Poor","Unattractive",11.02
"Poor","Unattractive",10.25
"Poor","Unattractive",9.47
